titledescriptiondatelink
The Melchester Odyssey - Part 269&lt;p&gt;The Rothmans, a one-man comeback, Jan Race, moustache confiscation, some truly shocking developments, and a helicopter.&lt;/p&gt;Thu, 01 Aug 2024 05:00:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109139663/e6e7f0bbaaf646ceac32ea97922d84e2/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=B1GFd9LFsqLRIlDfqV_xcReFk3ifDR0tgejHBiMMV1s%3D&token-time=1748390400
Wednesday Luncheon&lt;p&gt;Vita overheating, trips to France and London, doing stuff alone, a Phillipe update, and dealing with Disney dissent.&lt;/p&gt;Thu, 01 Aug 2024 06:00:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109206368/ab6c2c0ed33946d2af925e545a12e203/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=-d80rlyLB-7vbO2q74unWDOkZgIpnjlv_Rv-59bGHzo%3D&token-time=1748390400
Riot Talk&lt;p&gt;Shadowy forces behind the recent disorder, Sam’s pro-war anti-war TV work, and his filter.&lt;/p&gt;Mon, 05 Aug 2024 12:54:08 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109505266/7bd1de472af64d059f0523423fedde97/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=YeJHXeUj3Zpaf59zgQa1f2g6QHPKTVhv0DXGYno2e3E%3D&token-time=1748390400
Life Logistics - Smoking Monkey Olympics&lt;p&gt;The lunar ark, sleep sync worries, feet on grass, job boss demands, and kidney career woes.&lt;/p&gt;Tue, 06 Aug 2024 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109435905/9276cb35843e4938a1a251aee65cee7b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Q-iH0Q2pse8vCOgmu1nSBv7jrfKaG1_yasMmqv1P8Hc%3D&token-time=1748390400
The Top Flight Time Machine Odyssey - Part 22&lt;p&gt;Drifting from dogs to Trump, knife-lit, Brookside, being Angela’s friend, cockneys, and Hammer errors.&lt;/p&gt;Wed, 07 Aug 2024 05:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109585377/f829eb11990a4fd0a8603701c58c9c34/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=kTSzf2lhRuSjhaJH90Bo1Ej3max9kSf6m44QruL0R3c%3D&token-time=1748390400
TFTM Gold: The Keane Odyssey - Part 6&lt;p&gt;(Rec: 14/11/18) Windsniffers, Roy’s run-in with Pablo Counago and the creation of Puppet Jim Magilton. Nemeses everywhere you look…&lt;/p&gt;Wed, 07 Aug 2024 05:05:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109435988/2ab3b91ce79d480f80d1cb6b4241f766/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=cW41gKUv4w8eAwdenhdeQtE-ByOx8u0Plm86EB9ZX2c%3D&token-time=1748390400
The Melchester Odyssey - Part 270&lt;p&gt;Drone spy fun, deep podding, a chopper full of legends, and a cash-in-hand lifestyle.&lt;/p&gt;Thu, 08 Aug 2024 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109435773/5ff2a68905844d05bc1d1a42cd6d789f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=QGsyBfOS6FeSzFVIdzjzyAut-qhUdQqPSVaLmUdC8Wg%3D&token-time=1748390400
Zipped Pockets&lt;p&gt;Family secrets, unpickpocketability, Elephant Man physiology, Anthony Hopkins, and a football back story.&lt;/p&gt;Mon, 12 Aug 2024 10:36:28 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109944820/224974c8b4ad42dda5a363d12b9181af/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zT1d_XDXDN_Yac9jm9DKChl1g153YVm52ImBlXKOyfE%3D&token-time=1748390400
Life Logistics - Activate Black Cube&lt;p&gt;Cat theft, scalping driving tests, jazz mag disposal, a location dilemma, and a helicopter show-off.&lt;/p&gt;&lt;p&gt; &lt;/p&gt;Tue, 13 Aug 2024 05:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109982627/1617b4d2dea94b0ab4ebafd35af22f82/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=_nCAx9tJqrKbvPd_53PIUk1XZGc4g_BUC9u_9mj9vAk%3D&token-time=1748390400
The Top Flight Time Machine Odyssey - Part 23&lt;p&gt;Our bodies, uptown, Bruce Forsyth, being rich, and Gandhi.&lt;/p&gt;Wed, 14 Aug 2024 05:00:08 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110049422/24d844356b3545209828a1cfedbf41fd/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=McSzwO3LlHfuShMthKLJNgpQCIjX4BZgLnUKKFj6OIc%3D&token-time=1748390400
TFTM Gold: The Keane Odyssey - Part 7&lt;p&gt;Ticklish Roy, Tottenham tendencies, lying fishermen liars, Bobby Charlton helps Roy, and our hero explores the world of charity.&lt;/p&gt;Wed, 14 Aug 2024 05:05:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/109983346/350913a0d3df482dba063eedc5b3d3de/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Ap0E6Raz5MWwQn-wqMvZwyusezkOPO8s7PGvhqRk0yo%3D&token-time=1748390400
The Melchester Odyssey - Part 271&lt;p&gt;A special look at the players who make up the ‘Old Melchester’ team, and Taffy Morgan’s true age is revealed.&lt;/p&gt;Thu, 15 Aug 2024 05:00:11 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110050262/fdec101601e6412193e21f3738810b6e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=qj4cuLgBrWwvJW011qBqTdX1VcM0lMD3eNEFvKrGhCE%3D&token-time=1748390400
Erotic Reverie&lt;p&gt;TFTM after dark, dentistry woes, Katie Price, a Philippe update, and French portrait crisps.&lt;/p&gt;Thu, 15 Aug 2024 21:45:41 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110181612/e3ed21934a2a4faabbc32f422bae0931/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=fcWsdjq5VS32rBb8s6VZKBXbXpiJ6I9e1AD7wklxJzQ%3D&token-time=1748390400
Feet Are Feet&lt;p&gt;Predictions rules update, dis/dat car rental, energy use/misuse, a DHgate mate, and a showbiz dog walking encounter.&lt;/p&gt;Mon, 19 Aug 2024 10:08:56 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110377527/7ebbe6641a3c4366a3c883c060f12051/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=q0jMZNUEHK9O8FM03u4SZQpsmslZyjfVHWy8zwJ_s1k%3D&token-time=1748390400
Top Flight Tune Machine - 17/2/1980 Part 1&lt;p&gt;Just the top 40 rundown.&lt;/p&gt;&lt;p&gt; &lt;/p&gt;Tue, 20 Aug 2024 05:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110404161/aee8e43090df48ef8732d518656094c4/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=b74krleKV7aySlxn6j53ZPrJAA61r85RfpdayRxLt3E%3D&token-time=1748390400
The Top Flight Time Machine Odyssey - Part 24&lt;p&gt;Manifesting, a grievance, dumping, Cantona art, Cundy on sadness, street punditry, Arteta, and gangs.&lt;/p&gt;Wed, 21 Aug 2024 05:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110480056/a2fe83e8e97a481090e837c077e9057c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=nwuoIyiUJLf69sS1RNDW6mHZF4maXyepV86wTjhDeFI%3D&token-time=1748390400
TFTM Gold: The Keane Odyssey 2 - Part 1&lt;p&gt;(Rec: 7/2/19) Roy’s origin story begins with Basil Fawlty, a record-breaking breakfast, some mucky books and a love affair with a daytime soap.&lt;/p&gt;Wed, 21 Aug 2024 05:05:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110401888/634b1996df5d49f8a74489fc57104a77/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Gp39XVM-x9PJzH3YdPB4cNSXOp1vykNU1kRnZTbtHPw%3D&token-time=1748390400
The Melchester Odyssey - Part 272&lt;p&gt;Dutch accountancy, Japanese surgery, Big Dinners, Roy’s plans for humanity, Tubby’s trachea, and Terry West - cop.&lt;/p&gt;Thu, 22 Aug 2024 05:00:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110537928/0c5ba146a5974a079c3f876ad9e52611/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=35n_4MbyqmiEFfpFo4KMdNmbTeQp-uLt0j42zuAO_LU%3D&token-time=1748390400
Hungarian Wall Outrage&lt;p&gt;GCSE results day, Tim Walz, dads’ names, online Pigfacing, and the end of football?&lt;/p&gt;Thu, 22 Aug 2024 18:30:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110589046/792e26972f704f18a2b51266a1cf9071/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=QVWUJD1bYpVIhOLEOg9X9SnRwz5SbmYNbAylqmZHigc%3D&token-time=1748390400
Focaccina Burrosa&lt;p&gt;Elite-level Reading logistics, bell-hop cosplay, a tribute to Sven, and boardroom celeb-mingling.&lt;/p&gt;&lt;p&gt; &lt;/p&gt;Mon, 26 Aug 2024 12:35:37 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110810784/ca1534e1734549e2b823316dad09ac1a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=ku-orPBvK9E3IYnk_4LDT7CyjH8Gef3HdSbb3yqh5T8%3D&token-time=1748390400
Top Flight Tune Machine - 17/2/1980 Part 2&lt;p&gt;Cowardice, group name changes, a Christmas cupboard, Cliff, the arrival of Shaky, and a sad death.&lt;/p&gt;Tue, 27 Aug 2024 05:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110838689/9d145c417b8346218300cc1e52341de6/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=83xo7iivHvo8ReleGAKYFUm5TcIUEJ8qyt0nnDBMlSE%3D&token-time=1748390400
The Top Flight Time Machine Odyssey - Part 25&lt;p&gt;Cheating listeners, wartime coward, corvids, morning Attenborough, commune life, Lynsey de Paul, and Rentaghost.&lt;/p&gt;Wed, 28 Aug 2024 05:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110907195/1e94e5e993ad4e6eb953a0b84ded64bb/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=PBXd3RFX_HyRthuHGW4FxndvCXad2d8EYhfbAwMTohE%3D&token-time=1748390400
TFTM Gold: The Keane Odyssey 2 - Part 2&lt;p&gt;(Rec: 14/2/19) Unemployed Roy sinks into a ‘half life’ before getting a job eating chocolate, George Weah backs a demolition start-up, and Forest come calling… &lt;/p&gt;Wed, 28 Aug 2024 05:05:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110907602/0ecbd4d16bd44c51a69a1f0d9dc171b1/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=p-jAwzuVJ-MKDFcq_ou3QytUD57aE5ylQBM6VgCd4wU%3D&token-time=1748390400
The Melchester Odyssey - Part 273&lt;p&gt;A forgotten player, AI tactics, Taffy’s hair, Tubby’s eel diet, the magic of babies, and a new letters policy.&lt;/p&gt;Thu, 29 Aug 2024 05:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/110971702/f164479645c146c1be17858981ecd3b7/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=XrH12qQh5lwNgEeiZzCBKU7kdpc1b5RzhkkcRQJeEGk%3D&token-time=1748390400
Cowards Special&lt;p&gt;Some new ChatKFC music, acts of cowardice, Oasis, and some predictions.&lt;/p&gt;Thu, 29 Aug 2024 20:39:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111037868/42a1a33ff7cd443caf93f878629bc475/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=vfnsjd1Jxw7BPWGx3aphxCrVptD2tttrH6-24dr_Ag8%3D&token-time=1748390400
Oasis Origin Story&lt;p&gt;Music lesson boys, Earth, Wind AND Fire, David Byrne gets mugged, more cowardice, relaxing, and death threats.&lt;/p&gt;Sun, 01 Sep 2024 20:20:19 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111227913/006fafcb1bee4ed7839d8f4d80c28516/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=18WVZt-nPfITSiS6YCUfJeP1VeNC3kfKm-0dTIXUbac%3D&token-time=1748390400
Top Flight Tune Machine - 17/2/1980 Part 3&lt;p&gt;The post-punks, Geldof’s elite boat, Sam’s birthday boat, bribing a union, night lemonade, and pop deliveries.&lt;/p&gt;Tue, 03 Sep 2024 05:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111302217/6d2ed9f344f34084b3a9124cf74d5d74/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=tObVRmkmkrns10xypP4-eC2QzhuGQofo5GbZD48ya5A%3D&token-time=1748390400
The Top Flight Time Machine Odyssey - Part 26&lt;p&gt;Car podding, slapping a German, cashpoint woe, top floor filth, Manference, and a sadly departed jigsaw pal.&lt;/p&gt;Wed, 04 Sep 2024 05:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111374912/dc5fc08c74bf487fa9b30321dd9bc073/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=d5Lx6RBnm9K7pnhSIvXklPtzHfN7ulwQxhktUdj4uis%3D&token-time=1748390400
TFTM Gold: The Keane Odyssey 2 - Part 3&lt;p&gt;(Rec: 14/2/2019) Roy’s contempt for his teammates, forced milk drinking, a road trip with Brian Clough, plus Souness and Weah.&lt;/p&gt;Wed, 04 Sep 2024 05:05:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111304233/36a6043db82b44c19cfd830d26953fe7/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=iXmYAvmTTLvzNHKSZU5O5-f5b1S2B4ZxA6L8Xxtjmp0%3D&token-time=1748390400
The Melchester Odyssey - Part 274&lt;p&gt;Roy goes to Live Aid, Swiss confusion, the mind yard, keepy-uppies, a lost finger, and a vocal opportunity.&lt;/p&gt;Thu, 05 Sep 2024 05:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111433215/0caa323bc1324bcf8d9f7b1ec90f3caa/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=jnPwZl6qA4vOcwuM4-aJNCuvz6630eoLbMMsFlu8pK8%3D&token-time=1748390400
Here Comes Autumn&lt;p&gt;Memories of telly on specific days, listening positions, BBC pros and cons, and some awful fathering.&lt;/p&gt;Thu, 05 Sep 2024 19:00:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111492967/12069769e5dc45a99d8381e23e4c42ef/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=CwSTkgWu2S4__7IANE_OSA9gEv2W4n4QH6K7oln91qo%3D&token-time=1748390400
Grip Talk&lt;p&gt;A mini-holiday in Blackpool, a jazz invitation, fish hands, a night emergency, a killer chick, and the majesty of Prince.&lt;/p&gt;Sun, 08 Sep 2024 18:26:27 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111672957/7d13adf568d14a8e999f174c5578c678/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=fMAqqEMZ9TqJzffoIgbJ31X3RpUr5FklTEFspLORdcs%3D&token-time=1748390400
History Box - Andersen Visits Dickens Part 1&lt;p&gt;Some stalkerish conduct, walk-in baths, being patronised, a gadget, war on Superdrug, and a shave request.&lt;/p&gt;Tue, 10 Sep 2024 05:00:06 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111744518/be69586ace294fcdadd14c3462f7de63/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=wSprEpv9xQAmjCU5ekb2fOYKTGeFuGG7H1DEf468_Y8%3D&token-time=1748390400
The Top Flight Time Machine Odyssey – Part 27&lt;p&gt;Tidying, how to wear a coat, Owen Jones, a people’s forum, yielding, making people smile, long sport, and runaway lorries.&lt;/p&gt;Wed, 11 Sep 2024 05:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111821239/e03d9d93ef0441a1bfc0b02c8fc32619/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=kAW4o2dWY86h-BB3ZgnQw8pm4uOGJLUtiB98zLmBOcM%3D&token-time=1748390400
TFTM Gold: The Keane Odyssey 2 - Part 4&lt;p&gt;(Rec: 21/2/19) Roy’s first set of wheels and a face-punch, a great night out in Sidetrax, plus Pinocchio and the Queen’s data systems.&lt;/p&gt;Wed, 11 Sep 2024 05:05:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111821662/882d28814239449fa76759250f038f51/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=TVA55BSSZOHi36aJVFqUcJfbikGwFCp9Hb7_jOLVmGY%3D&token-time=1748390400
The Melchester Odyssey - Part 275&lt;p&gt;A no-nonsense defender, plans for Rob Richards, Tubby clutches the ball, Carl Hunt gets going, and Roy realises something.&lt;/p&gt;&lt;p&gt; &lt;/p&gt;Thu, 12 Sep 2024 05:00:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111884888/07e226a174844dd0b277af361898cd96/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=JqUruhaXVP9l8bJjIHEIM-y7qrj3TJCiKqtQpXPAW5M%3D&token-time=1748390400
Another Cowards Special&lt;p&gt;More tales of varying degrees of cowardice from our lily-livered listeners.&lt;/p&gt;Thu, 12 Sep 2024 19:15:53 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/111941649/6dbe83ed37d94f9783e420268811ced3/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=hKDxGqoR9L-DfvdzerskWBSnWQHpU2QdpXY-YVQgztU%3D&token-time=1748390400
Bumping Allegations&lt;p&gt;Bad and great pop star stuff, online selling tales of woe, tifo nonsense, and a lovely neutral area.&lt;/p&gt;Sun, 15 Sep 2024 17:42:38 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112115494/df54cc7f0a754d3f8e5f44dbc06ec20f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=i5vasOmytenYsdYVctTbVbl-k5vu8XofAvQqNvHgVx4%3D&token-time=1748390400
History Box - Andersen Visits Dickens Part 2&lt;p&gt;Science, RIP Tito, a bony bore thrashes on a lawn before fearing a robbery, and thoughts of a royal stay.&lt;/p&gt;Tue, 17 Sep 2024 05:00:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112191799/5f112959b5af44ff8b8ac708963ad81d/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=jfQGNztjwkeRT42QvcRXjncEXHN0a9jHKTYllbAR-Tw%3D&token-time=1748390400
The Top Flight Time Machine Odyssey – Part 28&lt;p&gt;Podcast Man, dinosaurs, the demise of magazines, Egyptian discoveries, Guttenberg, and some stuff we actually did.&lt;/p&gt;Wed, 18 Sep 2024 05:00:06 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112259544/f9c9c662259a4ecab1d8981dcefcde0f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=7BfSTQfJlFI5cD4SNqvkNCaxIqoTz_qFfMc5D0ogc3k%3D&token-time=1748390400
TFTM Gold: The Keane Odyssey 2 - Part 5&lt;p&gt;(Rec: 28/2/19) Roy falls foul of Mr Ticket, embraces disco, gets familiar with the Forest pitch, and power-plays Jack Charlton.&lt;/p&gt;Wed, 18 Sep 2024 05:05:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112259960/b24d10f5b3854ed6a95da202e4515126/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=CvN2c9e6TkNn7oEjKzANRgFI8IDX9i2AZa0BnR4zhCE%3D&token-time=1748390400
The Melchester Odyssey - Part 276&lt;p&gt;Roy’s gas offer, new stories, bread rolls, Tubby’s battered eels, dialects, secret fencing, and the Crazy Gang.&lt;/p&gt;Thu, 19 Sep 2024 05:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112322998/fc10ea503d8444c3861f1d35c0a6a7af/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zwOIDGZ-U0q-6ccZyrUgmRFV_gxcP71QPGMzG5dQArU%3D&token-time=1748390400
Mocked For Knowledge&lt;p&gt;Narky otters, an unwanted gift, tyre worries, parenting woes, Toto Schillaci, dogs in mirrors, and the cologne scene.&lt;/p&gt;Thu, 19 Sep 2024 19:19:28 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112386059/a1e13359e4d04fabbe1d570a491ad054/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=SaT1xnoI1w4aQeuGJac5pPM8yw-ot2p_KxGBJ87RVTU%3D&token-time=1748390400
Hypochondria Night Purchase&lt;p&gt;Dawson Heights maintenance, the gums, Lamparding, an egg man, a scruffy manager, and blue lad noises.&lt;/p&gt;Mon, 23 Sep 2024 10:21:45 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112598885/0a5e5637a55943938d91c2a14f9bc39e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=C-sdIDxB3ueNZ-pm5or0291SqGuQ1u34wr-9TVqyzmk%3D&token-time=1748390400
Life Logistics - East End Cat Takeover&lt;p&gt;Brain plastic, knifecare, stupid columnists, OJ Simpson, document disposal, and rejected pilots.&lt;/p&gt;Tue, 24 Sep 2024 05:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112627252/18d580c3a2ae4ffcab7d6847137b4fd8/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=_c0DEupfWGTeeEuLexI2Kli7JmdxEyHm_lm03REGaNo%3D&token-time=1748390400
The Top Flight Time Machine Odyssey - Part 1 (IFS Plus Reissue)&lt;p&gt;(Rec: 19/3/24) On our sixth birthday, we look back at a list of ideas we’ve had in the past that have been put on a spreadsheet by a bloke called Calum.&lt;/p&gt;Tue, 24 Sep 2024 05:03:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112603934/6c56aa6846e14560b5baef71f6129bec/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=IuckgaLqi1_PvsapNEcFJYjxskkoWqmxWHe-3LVs0Ec%3D&token-time=1748390400
The Top Flight Time Machine Odyssey - Part 29&lt;p&gt;An IFS update, Jeffrey Chichester, avoiding the SAS, top hats, ortolan protection, and doing it four times.&lt;/p&gt;Wed, 25 Sep 2024 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112628300/d0c24aef2ba945ac9dc0e94921870d34/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zZ7NHRGLbDeaVSDUWhuxPAvkgCX7m2n1o_PyY35Yncc%3D&token-time=1748390400
TFTM Gold: The Keane Odyssey 2 - Part 6&lt;p&gt;(Rec: 6/3/2019) A George Lucas sidetrack, a run-in with Rio Ferdinand’s alien advisors, and hiding from people See you all UPTOWN!&lt;/p&gt;Wed, 25 Sep 2024 05:05:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112603414/2373d218e8184ee98618269ce7895183/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=5h3TtzWGEslFZsKxV51mAA5pDw6z3VdFaJhVmh7xNlU%3D&token-time=1748390400
The Melchester Odyssey - Part 277&lt;p&gt;A new look, playing war, messiah comparisons, car-selling, ‘Comment’, and specialist Japanese machines.&lt;/p&gt;Thu, 26 Sep 2024 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112753610/59c0021b68d14f099d690bfddf94b292/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=2oSGThM0KEgbOMCH7_LXNW1LdSxRiLJtiittWYoxg1g%3D&token-time=1748390400
Widow’s Fire&lt;p&gt;Upcoming Noelplay, bog roll psychology, a Chinese cult hero, the greatest rock group ever, and a Millwall funeral.&lt;/p&gt;&lt;p&gt; &lt;/p&gt;Thu, 26 Sep 2024 20:04:55 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/112835982/66bc23a1880c4ee9bee5c846a2da74db/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zzpPRLvU1eoEiNR7HaUF2ERhLLNwJ_S10EDFdqFm0Xs%3D&token-time=1748390400
The Ultimate AC&lt;p&gt;A old-time song, hipster law, Nuclear Night, the return of a TFTM legend, and relocation plans.&lt;/p&gt;&lt;p&gt;Here's 'Two Posh Old Men in London Town' as featured in today's episode and created by Will Harbison using KFC Chat.&lt;/p&gt;&lt;p&gt;&lt;a href="https://www.youtube.com/watch?v=c2firNG4QwI" rel="nofollow noopener" target="_blank"&gt;https://www.youtube.com/watch?v=c2firNG4QwI&lt;/a&gt;&lt;/p&gt;&lt;p&gt; &lt;/p&gt;Mon, 30 Sep 2024 09:59:09 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/113054248/7b042dbeefa1467289db79e355bc0ef1/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=N_79pRmW3_4BzsGk4bQ7glIGJwuSRytVzwjM8H_sSpA%3D&token-time=1748390400
Life Logistics - Haribo Hypnosis&lt;p&gt;Parenting fear, hotel breakfasts, abstinence, flat vs house, and catflap positioning.&lt;/p&gt;Tue, 01 Oct 2024 05:00:08 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/113093005/fa6d54b7d8964616aec9808ac15f98c6/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=cTkXP4WKLGc2KxC5nXhI5t4MQ0Mjv2T1-mxc_zEdqWs%3D&token-time=1748390400
The Top Flight Time Machine Odyssey - Part 30&lt;p&gt;The multiverse, a monkey forest, lion vets, mourning The Wall, a dog gland side hustle, Fabio Capello, and soft touch.  &lt;/p&gt;Wed, 02 Oct 2024 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/113094081/6c823f509941427cad77cb73ff54a863/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=aQ4ZIlnfWIWGstk6VJ2hqyUXMBo7IHfY4lRsdgcU9HA%3D&token-time=1748390400
TFTM Gold: The Keane Odyssey 2 - Part 7&lt;p&gt;(Rec: 14/3/2019) A trip to Jersey, a shallow dive into Bergerac, Sam’s Father’s Day meltdown, and Roy is appalled by his team mates’ homes… &lt;/p&gt;Wed, 02 Oct 2024 05:05:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/113098197/1434322ea9fe4fb3aca7acff2e6cf8ae/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=AjNtgdUsIVWisXTj7Dq7T6R6utczXMlL4S6_bQqp8h8%3D&token-time=1748390400
