titledescriptiondatelink
Parsnips 23: Egg Poultice&lt;p&gt;Lockdown Gary, England camp spying, Scholes draws lines, Dyche’s summer special, a Beardsley update, and Lawro’s shapes.&lt;/p&gt;Mon, 28 Jun 2021 19:59:23 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/53041495/769a9a8cbe7e48d985c986a611807938/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=1uYMxrli9KicVfb3aJ2NSpj1f8Lu0Sf2dkWbjZvZWog%3D&token-time=1748390400
Parsnips 24: Curry Emergency&lt;p&gt;Peter’s rap, Geordie Heat, unidents, Steve and Wade, Dom’s beautiful song, and Talksport barrier chat.&lt;/p&gt;Fri, 30 Jul 2021 14:40:24 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54300282/99c0161859e14dd899343ac40d74a3d0/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=DqUZ4Bh-ds0s67AGpMvJFrNrWekzZomyXQB0A-JVZtk%3D&token-time=1748390400
Mince 115: Ron Craggs Fruit Reaction&lt;p&gt;Peter raps again, a smoke game, Harry considers his future, Lawro’s transports, and observation comedy returns.&lt;/p&gt;Wed, 11 Aug 2021 15:22:08 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/54785915/a00f7495d9154e3186e740d27cea8e99/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=s3w6ujUKhRsvJkeFokIUGNCUoMkVgodQPxsMdBNhEgA%3D&token-time=1748390400
Parsnips 25: Bob’s Bed Bees&lt;p&gt;A lockdown poem, a Warhammer quiz, a Talksport tape, ‘Cash or Cheque’, a Slaughters/Hunt encounter, and the perfect unident?&lt;/p&gt;Mon, 30 Aug 2021 19:12:20 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55536824/75bfe5f3b6434358b1011e916ccfb0b9/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=J9S0L5DaV3cdvwRyyPnAuIrniRgK0iH1Rgshs0KqKzw%3D&token-time=1748390400
The Observational Comedy Collection Vol. 1&lt;p&gt;Some high quality observing and remembering from episodes 15-31.&lt;/p&gt;Tue, 31 Aug 2021 20:13:59 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55588956/8d0bf23978f848cea0c99ba2dc87839b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=_BOj6kLF_iiSjkxhNUSM-i7G5K1rWRfV0GTGohWeW-o%3D&token-time=1748390400
Mince 116: Woodland Lute Ordeal&lt;p&gt;A turkey stew, Geordie Heat, smoke, Steve and Casper sing, medal woe, and Martin visits the Beardsleys.&lt;/p&gt;Mon, 13 Sep 2021 14:09:39 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56106684/d82d9e89285d45baa9130d89ca419496/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=rdIWqotXDFsVIo8c75RHyRPNdb55dCZTEvAUWts_elY%3D&token-time=1748390400
Parsnips 26: Sunderland Funeral Buffet&lt;p&gt;A bit that might not have worked, unidents, Dyche, Dom, Mr Sting’s graffiti, Adrian’s birthday, and pain relief.&lt;/p&gt;Sun, 19 Sep 2021 16:54:58 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56348604/9e6874bc457a4d78a98f53972341692b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=7Oy3Zb3oYr36MoQC0Hf6eLU1lCk-aCn6pQcKn28WXzs%3D&token-time=1748390400
The White Harts Collection Vol. 2&lt;p&gt;A compilation of Bob’s reports on the Spurs gang’s activities from episodes 50 to 64.&lt;/p&gt;&lt;p&gt;&lt;a href="https://www.patreon.com/athleticomince/posts?filters%5Btag%5D=compilation%20episode"&gt;&lt;br&gt;&lt;/a&gt;&lt;/p&gt;Tue, 19 Oct 2021 18:53:46 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57603121/e2da3b5a6ff149f1b47325b4fc6d0c48/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=djEwRuQD_E0gdEj3JVLRatVRSd-vLyvzs7s_GQuBTTE%3D&token-time=1748390400
Parsnips 27: Custard Beats Everything&lt;p&gt;A chucked tin of peaches, Mark visits Peter, watching a fire, socks, a Lunch Club celebration, East Or West, and almond counting.&lt;/p&gt;Thu, 28 Oct 2021 14:25:07 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57974202/74acbbe43a8c45aa8f69e1e6108838f0/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=OHltFT4n7ern-PV-PUqzEB66scdngw64GDwyeD1FPXU%3D&token-time=1748390400
Parsnips 28: Booster Boy&lt;p&gt;A Hot Derek manager interception, festive Omsk, Martin visits Talksport, Guru, a quiz, unidents and more.&lt;/p&gt;Fri, 26 Nov 2021 16:33:36 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/59168412/23d4efd442e24edba8ba056403ad5821/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=3I37boiR6yH7nRUt-ZV3P86KoscmFYoNeft92-0mTak%3D&token-time=1748390400
Mince 117: A Very Wide Choir&lt;p&gt;A Hot Derek, a poem, Slaughters, a gift guide, Scholes, Crime Files, Beatles chat, and more.&lt;/p&gt;Tue, 07 Dec 2021 16:36:43 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/59633164/792f4d5d2ec64da189a76d0ad49f4b56/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Uccn7S7J_UDMgmlzuMnWEI7ZFt6Xq3nbfVuVL2Sc42E%3D&token-time=1748390400
Mince 118: Fancy Bubble Helmets&lt;p&gt;A seriously extended version just for Parsnippers. Geordie Heat, Lawro, Eddie visits Steve, Mick and Santa, Dom, Peter, Roy and a huge smoke jackpot.&lt;/p&gt;Fri, 31 Dec 2021 09:39:41 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/60538188/b225e98c031846638bc942cd257fb0f2/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=gpKDQstJYb6ajMCQCYtUp2jpdplXwOOMiuXSXxroFdE%3D&token-time=1748390400
The Hodgson Collection Vol. 2&lt;p&gt;To celebrate his return to management, here’s a round-up of Roy’s appearances from Mince 86 all the way to Parsnips 19.&lt;/p&gt;Wed, 26 Jan 2022 08:40:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/61665065/e9b5bd9093c74e17abe1a985c5755543/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=xIzpxzlW7Tz6yBdIc8uhh9_7lAIk4uBsJz5Huzx6PYU%3D&token-time=1748390400
Parsnips 29: Chance In A Million&lt;p&gt;A tip upgrade, Geordie Heat, Martin’s new sidekick, waiter ASMR, plus queries and unidents.&lt;/p&gt;Fri, 28 Jan 2022 18:25:39 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/61775053/066d2a59a92e4d2aba1fc35b0e4b9ced/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=svJIq9QXN_YW7Plc9fuM_3jNsdvEwh5OSGDZGqnpA-Y%3D&token-time=1748390400
Mince 119: The Lip Of The Skip At The Tip&lt;p&gt;The A19, John Cooper Sunderland, Geordie Heat, Lawro in Venezuela, and Debbie leaves the White Harts.&lt;/p&gt;Wed, 16 Feb 2022 13:52:59 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/62640307/b70906af526c4c1686d06db811487b21/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=97WLoO5izpf0zW6vaDThZYZDXWWSs5xQnXFaMqI691c%3D&token-time=1748390400
The Geordie Heat Collection Vol. 1&lt;p&gt;A compilation of episodes featuring crime on the Tyne…&lt;/p&gt;Sat, 26 Feb 2022 22:01:06 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/63093507/436c02de9caf4a27be8dac06f5ee8197/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=-cErgJgcbNMMNA9EvxXH4qWbqpdOEXM_w89gBSugj00%3D&token-time=1748390400
Unidents 1: Unblocker, Deer, Prisms&lt;p&gt;A bonus episode of unidents assessed and rated by us.&lt;/p&gt;Mon, 28 Feb 2022 11:35:28 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/63158071/4fefecd05ef9416793c3cb209748738b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=vf_UUyFncSadJ5a0FWojc9T4vjkFnp6mU4OdIO0xEgo%3D&token-time=1748390400
Parsnips 30: Over To Stockley Park&lt;p&gt;Mark Hughes updates the BMLC, a farming quiz, John Cooper Sunderland, Lawro in Venezuela, Howe visits Hunt, Dom’s fog egg, and Bob sits under a bridge.&lt;/p&gt;Mon, 28 Feb 2022 17:38:33 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/63173273/1ae3e24608f54f179d4f84aa38105b95/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=VHKRRl10ozsjt1ViA_eNvTqhj1zttP7VDN--oF4MGJY%3D&token-time=1748390400
The Talksport Collection Vol. 1&lt;p&gt;A compilation of tapes, mp3s and WAVs acquired by Bob between August 2019 and August 2021.&lt;/p&gt;Mon, 21 Mar 2022 12:24:44 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/64072980/a025ef78f526458287e47127e9973893/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=8Wey8PpKA2ndU-Yd739kUZkgeoBZaK5ZgXFoe2HRWqc%3D&token-time=1748390400
Unidents 2: Pigeon, Apple, Wiper&lt;p&gt;Some more of your unident submissions assessed and adjudicated.&lt;/p&gt;Tue, 29 Mar 2022 15:51:37 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/64428345/b08bf6ddfe844d7ba2e31f7830d10a57/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=hahx5_pPVpjgFmOQ1NeeMV319L7ypPnh0KqXNr5qnmk%3D&token-time=1748390400
Parsnips 31: Flat Hand!&lt;p&gt;A tale from the island, Eddie visits Peter, Lawro commentates, the Secret Soccer Superstar returns, waiter ASMR, and Martin calls on Mr Sting.&lt;/p&gt;Thu, 31 Mar 2022 13:37:56 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/64521011/ddb892e946d7451daeec679fe92609ba/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=NScPVXghSivDw7d6gj1g9PNJ655xXwNcaK_JjwYbIOU%3D&token-time=1748390400
Unidents 3: Backpack, Bigfoot, Crystal&lt;p&gt;Another batch of your unident submissions assessed and adjudicated.&lt;/p&gt;Fri, 29 Apr 2022 11:59:12 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/65757839/e2fa1b994ea44e78882b289ef1e64c5c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=ZiGjFlnW0hBmTYT5puQeSFZM14TbaQkbkbY9w-br7HA%3D&token-time=1748390400
Parsnips 32: Dyche’s Farewell&lt;p&gt;Bob plays his cards right, topical comedy, a new Geordie Heat boss, Adrian joins in the ASMR, Martin visits Steve, Lawro’s aliens, and a snooker visit.&lt;/p&gt;Sat, 30 Apr 2022 09:00:04 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/65783110/d0c65d3860ac4eccbcf8ddca9d228eed/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=UYAPjoubAz86vmBh-F5w0benhWNCgwzzZskNBpMpqw0%3D&token-time=1748390400
The Beardsley Collection Vol. 4&lt;p&gt;From episodes 91-103, Peter and Carol receive a visitor, we learn about their wedding day, legal issues, a shopping trip and more…&lt;/p&gt;Thu, 19 May 2022 09:40:32 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/66619346/e1e95a3e5ae54afca646334f67521d18/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=FWDEHXgqYSITOZdW8d6nS-r0M3PY0ZMLophPo5IsK7Q%3D&token-time=1748390400
Unidents 4: Frog, Pigeon, Flip Flop&lt;p&gt;Another selection of your unident submissions are carefully scrutinised.&lt;/p&gt;Tue, 31 May 2022 11:38:24 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/67127260/c31871bdc0eb48c98508e909a95ef2d1/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=YFsatgD2edOtSwk90QOUc3tTs663vS8a6EBvE6YzvTc%3D&token-time=1748390400
Parsnips 33: Great Big Super Onions&lt;p&gt;A country song, some nonsense pottery, a call to the showbiz centre, Lawro commentates, and Mr Sting visits the Beardsleys.&lt;/p&gt;Tue, 31 May 2022 13:47:48 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/67131872/13e3e7239b544926821f4d0bceaa0c38/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=MnngEQHi3mZGATNPtOggdY0a1Qfqhyi81R5TgAeNKeI%3D&token-time=1748390400
Mince 120: Cowboy Special&lt;p&gt;Some country music, a vague levy, a new Phil Jones trailer, a card game, Geordie Heat, and more.&lt;/p&gt;Thu, 16 Jun 2022 13:32:29 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/67852786/c527119f99a84d40b8b6c6539ec4e229/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=ET0qGod0M0ZGq82ipHYAO27OE6ZN6393jSNFjZuAFaQ%3D&token-time=1748390400
Parsnips 34: Make Time For Lemon Curd&lt;p&gt;Country music, run flat tyres, Lord Bamford, Lawro at Wimbledon, the BMLC, a Dyche mp3, B&amp;amp;B complaints, and Martin visits Roy.&lt;/p&gt;Tue, 28 Jun 2022 11:05:32 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/68358913/857d5c92d6b6435ca58e27e1cbcae479/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=ednZCqmc2lwgMWhhmW0S4TE7Q5gm4Fak8r9QeGdbdwc%3D&token-time=1748390400
Parsnips 35: Amanda Baby&lt;p&gt;Fresh blood for Geordie Heat, pre-season Lawro, a distance quiz, hot Scholes, Steve and Casper at home, and a Milky call.&lt;/p&gt;Wed, 20 Jul 2022 19:42:15 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/69351843/33317ae359d9488ea2044a18123f3393/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=t-24VVbN3scHEWnLICWsggwFOobyoA5_HrMBu0iVQ5g%3D&token-time=1748390400
The Crime Files Collection Vol. 3&lt;p&gt;Here's a compilation of some Crime Files stories, from episodes 105 to 117. DRRRRRRRRRRRRRRRR...&lt;/p&gt;Sat, 30 Jul 2022 15:06:26 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/69794344/010d7ca628994143a3eba003139cf71d/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=N35-fZG1zkbNuiHzgx21n2BGNQdq54uz3IkGXyRolqE%3D&token-time=1748390400
Parsnips 36: Buttered Crackers&lt;p&gt;A stamping duck, an scary camping trip, Geordie Heat, a Littlepod, a listen to Talksport, and much more.&lt;/p&gt;Tue, 30 Aug 2022 20:50:28 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/71269656/b005c670d6e04ddc81ef55864d14b741/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=9uZeiPX01zrsRDvvnaZj_tMWJg5o6dKwFF-aoPniFpg%3D&token-time=1748390400
Unidents 5: Moths, Tree, Toast&lt;p&gt;Another selection of your unident submissions are studiously analysed.&lt;/p&gt;Wed, 31 Aug 2022 11:38:57 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/71299053/3910afad809544eeba592e7b97a7871d/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=MLHwvrsC1RN24xTIe0uf1y-TqGzFjVu-CRz1-Prbgkw%3D&token-time=1748390400
Mince 121: Jackets and Bitcoin&lt;p&gt;Chocolate, country, group names, McCarthy v Pearson, mammals, Geordie Heat, a showbiz centre call, and Talksport.&lt;/p&gt;Mon, 05 Sep 2022 17:48:51 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/71558034/72e79a8534be48f9a2a5417fefbc8e1e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=MWYsh4ffVPqGAXS_mBeoCFDG_L7k_dVmtRHsXNNZVsA%3D&token-time=1748390400
Parsnips 37: Goodbye Fun Conifer&lt;p&gt;Categorised items, Peter’s van, anti-woke Lawro, test drives, Geordie Heat, telly pitches, and more.&lt;/p&gt;Mon, 26 Sep 2022 18:32:42 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/72504874/67ac159a77bd44678a7b34e86652a5b2/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=aqOU72Wh611WuQW3wnMxP1lSVdbGpy5RcMqMYhDwP9A%3D&token-time=1748390400
The Dyche Collection Vol. 2&lt;p&gt;A compilation of Sean Dyche’s motivational WAVs from episode 106 right up until the present day. Will this be the last we ever hear from him…?&lt;/p&gt;Fri, 30 Sep 2022 20:08:20 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/72699116/69a5e28da8ab4c63b17e639bc64cff5d/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=S9dyJRhhEii-d1Q6K1RvVPlan2gw4pfB71ynawCvzNQ%3D&token-time=1748390400
Parsnips 38: Norwegian Jumper Hunt&lt;p&gt;A country music remix, a lunch club update, a showbiz centre visit, resin bonded driveways, air frying, gut health, and nonsense pottery.&lt;/p&gt;Thu, 27 Oct 2022 21:25:55 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/73866227/7eab454b4463463aa9e5afa21902b405/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=w4c2tk0vfFbqCRhwPa2xn_RWKBq45CrJGdL6KoBrvVo%3D&token-time=1748390400
Questions 1: Dog, Limbs, Smell&lt;p&gt;We attempt to react to some questions, queries and woes from our Patreon Parsnippers.&lt;/p&gt;Thu, 10 Nov 2022 17:53:15 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/74487023/73f9f71fd6c64fe399113e4ff0bcdb27/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Upjq2iIqOhOoWnjKukCzBTi53zkfARHZrAr3xzdXjJY%3D&token-time=1748390400
The White Harts Collection Vol. 3&lt;p&gt;A compilation of the antics of Harry Kane and his pals from episode 68 to 93.&lt;/p&gt;Sun, 27 Nov 2022 11:25:25 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/75164729/6a29f98088bd4b768c333aee0f4891d3/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=H1X6g5C6QXdxr6deIqVhu1-wwYQnPJ41g_F6O9-APYE%3D&token-time=1748390400
Parsnips 39: Wheat Special&lt;p&gt;Football, aftershave, driveways, telly, Tyne cream, crime, Dom, the EFT gang, and soap.&lt;/p&gt;Tue, 29 Nov 2022 17:54:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/75266989/f55c09305c6d48088d4044de882b958f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Xo8UauOIjv--If1yqL16IeeHxyTnuxG5eYSdPPjoTHU%3D&token-time=1748390400
Parsnips 40: Fingers Of Richmond&lt;p&gt;Doctor tactics, slipper chat, ray gun repair, a Dyche WAV, regal scatter cushions, Peter’s Christmas message, and more.&lt;/p&gt;Tue, 20 Dec 2022 16:53:30 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/76160030/22e2b58f434244a482149a67a6257550/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zlJNKADrXmQdG-ko2gl7ZGYUNc0PeG-xshaDRf3C6E0%3D&token-time=1748390400
The McCarthy Collection Vol. 1&lt;p&gt;A collection of Mick’s visits to the studio from episode 57 to 110.&lt;/p&gt;Fri, 30 Dec 2022 17:27:40 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/76554955/b0a0cc185f5d45f3ba9b1a39e639d8f3/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=NpXY-O8-HU9hwaKT6RuC10j16V5O-EsfVzCwFj5-cs0%3D&token-time=1748390400
Parsnips 41: Mr Sting’s Unexploded Bomb&lt;p&gt;Fancy trousers, hose connectors, a happy song, a Rubik’s cube, custard, and Mick arrives at Blackpool.&lt;/p&gt;Mon, 30 Jan 2023 19:35:23 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/77969386/11b2a5784b7a4c04b080f8df92919848/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=t2rAtHFQFLtqyp1IlyJ5dB3xLq18NkhKhhPDSIsAwp0%3D&token-time=1748390400
Parsnips 42: Crawling Under A Horse&lt;p&gt;Historical fear, Harry’s Farm, skip talk, a door, Eddie and Amanda Baby visit the Beardsleys, and Dom pods.&lt;/p&gt;Tue, 28 Feb 2023 20:04:11 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/79352513/16ff24c0ba2f4d8d8278800412ff9d47/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=9rTw50kxRi4NLEzjiB4KqnwQPGnwn0Hux7KDzk-_K2Q%3D&token-time=1748390400
The Beardsley Joke Collection Vol. 2&lt;p&gt;Short but sweet, it’s another selection from Peter’s joke book, from episodes 82 to 113… dog dirt.&lt;/p&gt;Tue, 28 Mar 2023 11:17:37 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/80662178/9c693a75b5be49c09a35be1a64f881e6/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=8cFKv9u7GtC4DywMK0hWEmNjvILALiuLXGELWO0dFRg%3D&token-time=1748390400
Parsnips 43: Sound Effects Extravaganza&lt;p&gt;Crisps, writing on hearts, Hunt vs Sugar, egg escape, a Pearson/McCarthy coffee shop trip, and much more.&lt;/p&gt;Fri, 31 Mar 2023 12:03:49 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/80821037/7f6127ebeb194b76b311712bfa03a7d9/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=fWTF9J2lQAfUy5arhnBMQkVS79ZRRW3yN908dGlZorI%3D&token-time=1748390400
Mince 122: New Ray Gun&lt;p&gt;Plasterboard fixings, Geordie Heat, Roy returns, Martin visits a mouse, a showbiz centre call, the shipping forecast, and a Scottish Tale.&lt;/p&gt;Tue, 04 Apr 2023 18:36:47 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/81041882/b2814ef5d8f44836b98ae7e6f5b7abee/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=KkZ42-sTYI85gwHl6YC_62AOPGwaQv4gULxTuPq3MYw%3D&token-time=1748390400
The Slaughters Collection Vol. 2&lt;p&gt;A compilation of Bob’s visits to spy on Adrian Lewis at the Slaughters restaurant from Parsnips 5 to Mince 109.&lt;/p&gt;Sun, 23 Apr 2023 09:00:59 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/81901299/262613465bb14441bb973a04360b1a03/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=NrlO53Lpc6h6cQ40je3O1xS4s3VYtSRUgqcJQ35wevc%3D&token-time=1748390400
Parsnips 44: What Are Machines?&lt;p&gt;Kings Cross, foil, Harry’s barbecue, sleep, party foods, zombies, and more.&lt;/p&gt;Wed, 26 Apr 2023 18:49:56 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/82096547/984e2ce752c646cab159fb927b1e8c18/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=1_MX6K1GM1qpAM6eXsj25HAUrPASTyNyUB3nh0Qjc8U%3D&token-time=1748390400
Mince 123: Gateshead Revolution&lt;p&gt;An emotional hotel, machine talk, Mr Sting’s Alexa problem, treadmill friction, Cliff’s croissants, and some Littlepodding.&lt;/p&gt;Mon, 01 May 2023 16:07:58 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/82345317/8352e7c5b37945409fc6acf2059daae7/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=3it3PhbO6zFr3Y8SzotAQwRxbI0ZyXPs0Ynb5oNbEsE%3D&token-time=1748390400
The Geordie Heat Collection Vol. 2&lt;p&gt;A compilation of incidents of crime on the Tyne from between December 2021 and June 2022.&lt;/p&gt;Fri, 09 Jun 2023 13:04:32 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/84315111/3f2d706a64504e759fe8c632823a0b0b/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=rcO5zHLfkAR4X4b6kgnUTaN8tqmWDRZnwQXi10y-uL0%3D&token-time=1748390400
The Martin Collection Vol. 2&lt;p&gt;Another round-up of recorded content from M-M-M-M-M-Martin from Homes Under The Hammer from the time period of February 2020 to April 2022. It’s a little bit unusual but you’ll like it&lt;/p&gt;Tue, 25 Jul 2023 12:58:31 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/86632786/7cb46c8823374084b920e3c26c3f12bf/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=lu8LXgjBsaXXZQNv0546f38JdgwuZTYrAg4BCmNIjSU%3D&token-time=1748390400
The Littlewood Collection Vol. 1&lt;p&gt;Please enjoy the progress and growth of Dom Littlewood from his appearances up to and including episode 113.&lt;/p&gt;&lt;p&gt;New stuff coming... real soon... &lt;/p&gt;Tue, 22 Aug 2023 15:37:13 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/88084767/128de91e3967489c94abb0bb26354540/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=JtX8WtpxFCmZ0uoRrM5CSB45MnTwZHKa2yP-WYDuRPo%3D&token-time=1748390400
Parsnips 45: Safety First&lt;p&gt;A new rapper, a job interview, a McClaren podcast, TV tennis, Geordie Heat, a row in Edinburgh, Lawro’s cheeses, and an air fryer rival.&lt;/p&gt;Wed, 30 Aug 2023 21:49:30 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/88507142/232bcae349e24806871bee995cbadaa9/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=80DVZEBRflQ6fllStY0lGtmGnnGEaVlPpRB0Fd21RLI%3D&token-time=1748390400
Parsnips 46: No No No No No&lt;p&gt;Fish and chips, safety, a Beardsley barbecue, door opening, questions, Talksport, and a showbiz centre opportunity.&lt;/p&gt;Fri, 29 Sep 2023 20:13:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/90048239/70475b29dd0c4c6097f612ecef44fc8e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=pFqBbvXuu_OnNxYOcMyJa1WYdq89jgBWWgjWoq3e9vQ%3D&token-time=1748390400
Topics Of Interest 1 - Tellies, Posh, Tools&lt;p&gt;Some topics of interest, addressed and tackled head on.&lt;/p&gt;Thu, 19 Oct 2023 17:16:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/91290757/0f1efed481524996adec41645032dc47/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=yMqzJN7NZcQHBsuoTuzuYdzjVpJDDNIpU0PIlw99bVA%3D&token-time=1748390400
The Beardsley Collection Vol. 5&lt;p&gt;From episodes 103-113, including Carol’s new beau, Peter listening to Talksport, and much more…&lt;/p&gt;Tue, 31 Oct 2023 10:54:49 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/91967036/81b19f846a4d4b3bb7f6b89d4e427b94/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=NIWbyX3CJq12sOAYxfR4XT_TPAyqFNeQw6mr-twxF4M%3D&token-time=1748390400
